id,slug,generation_id,name,type,power,pp,accuracy,priority,target,damage_class,effect,effect_chance,contest_type_id,contest_effect_id,super_contest_effect_id
259,torment,3,Torment,17,,15,100,0,10,1,166,,5,18,16
260,flatter,3,Flatter,17,,15,100,0,10,1,167,,4,18,19
261,will-o-wisp,3,Will-O-Wisp,10,,15,85,0,10,1,168,,2,4,17
262,memento,3,Memento,17,,10,100,0,10,1,169,,5,7,9
263,facade,3,Facade,1,70,20,100,0,10,2,170,,3,28,15
264,focus-punch,3,Focus Punch,2,150,20,100,-3,10,2,171,,5,31,6
265,smelling-salts,3,Smelling Salts,1,70,10,100,0,10,2,172,,4,9,16
266,follow-me,3,Follow Me,1,,20,,2,7,1,173,,3,24,14
267,nature-power,3,Nature Power,1,,20,,0,10,1,174,,2,11,14
268,charge,3,Charge,13,,20,,0,7,1,175,,4,12,11
269,taunt,3,Taunt,17,,20,100,0,10,1,176,,4,18,16
270,helping-hand,3,Helping Hand,1,,20,,5,3,1,177,,4,18,20
271,trick,3,Trick,14,,10,100,0,10,1,178,,4,12,12
272,role-play,3,Role Play,14,,10,,0,10,1,179,,3,20,23
273,wish,3,Wish,1,,10,,0,7,1,180,,3,24,8
274,assist,3,Assist,1,,20,,0,7,1,181,,3,25,14
275,ingrain,3,Ingrain,12,,20,,0,7,1,182,,4,15,21
276,superpower,3,Superpower,2,120,5,100,0,10,2,183,100,5,3,18
277,magic-coat,3,Magic Coat,14,,15,,4,7,1,184,,2,15,15
278,recycle,3,Recycle,1,,10,,0,7,1,185,,4,17,12
279,revenge,3,Revenge,2,60,10,100,-4,10,2,186,,5,31,15
280,brick-break,3,Brick Break,2,75,15,100,0,10,2,187,,1,4,5
281,yawn,3,Yawn,1,,10,,0,10,1,188,,3,18,19
282,knock-off,3,Knock Off,17,65,20,100,0,10,2,189,,4,4,5
283,endeavor,3,Endeavor,1,,5,100,0,10,2,190,,5,28,15
284,eruption,3,Eruption,10,150,5,100,0,11,3,191,,2,26,18
285,skill-swap,3,Skill Swap,14,,10,,0,10,1,192,,4,20,12
286,imprison,3,Imprison,14,,10,,0,7,1,193,,4,33,20
287,refresh,3,Refresh,1,,20,,0,7,1,194,,3,32,8
288,grudge,3,Grudge,8,,5,,0,7,1,195,,5,26,10
289,snatch,3,Snatch,17,,10,,4,7,1,196,,4,14,12
290,secret-power,3,Secret Power,1,70,20,100,0,10,2,198,30,4,29,14
291,dive,3,Dive,11,80,10,100,0,10,2,256,,2,16,6
292,arm-thrust,3,Arm Thrust,2,15,20,100,0,10,2,30,,5,10,7
293,camouflage,3,Camouflage,1,,20,,0,7,1,214,,4,2,13
294,tail-glow,3,Tail Glow,7,,20,,0,7,1,322,,2,32,11
295,luster-purge,3,Luster Purge,14,70,5,100,0,10,3,73,50,4,9,22
296,mist-ball,3,Mist Ball,14,70,5,100,0,10,3,72,50,4,4,22
297,feather-dance,3,Feather Dance,3,,15,100,0,10,1,59,,2,28,19
298,teeter-dance,3,Teeter Dance,1,,20,100,0,9,1,200,,3,6,14
299,blaze-kick,3,Blaze Kick,10,85,10,90,0,10,2,201,10,2,1,17
300,mud-sport,3,Mud Sport,5,,15,,0,12,1,202,,3,1,13
301,ice-ball,3,Ice Ball,15,30,20,90,0,10,2,118,,2,24,7
302,needle-arm,3,Needle Arm,12,60,15,100,0,10,2,32,30,4,4,5
303,slack-off,3,Slack Off,1,,10,,0,7,1,33,,3,26,8
304,hyper-voice,3,Hyper Voice,1,90,10,100,0,11,3,1,,1,5,5
305,poison-fang,3,Poison Fang,4,50,15,100,0,10,2,203,50,4,33,4
306,crush-claw,3,Crush Claw,1,75,10,95,0,10,2,70,50,1,4,5
307,blast-burn,3,Blast Burn,10,150,5,90,0,10,3,81,,2,6,22
308,hydro-cannon,3,Hydro Cannon,11,150,5,90,0,10,3,81,,2,6,22
309,meteor-mash,3,Meteor Mash,9,90,10,90,0,10,2,140,20,1,12,18
310,astonish,3,Astonish,8,30,15,100,0,10,2,32,30,4,9,5
311,weather-ball,3,Weather Ball,1,50,10,100,0,10,3,204,,4,1,4
312,aromatherapy,3,Aromatherapy,12,,5,,0,13,1,103,,4,28,8
313,fake-tears,3,Fake Tears,17,,20,100,0,10,1,63,,4,28,19
314,air-cutter,3,Air Cutter,3,60,25,95,0,11,3,44,,1,23,5
315,overheat,3,Overheat,10,130,5,90,0,10,3,205,100,2,3,22
316,odor-sleuth,3,Odor Sleuth,1,,40,,0,10,1,114,,4,33,20
317,rock-tomb,3,Rock Tomb,6,60,15,95,0,10,2,71,100,4,24,2
318,silver-wind,3,Silver Wind,7,60,5,100,0,10,3,141,10,2,32,4
319,metal-sound,3,Metal Sound,9,,40,85,0,10,1,63,,4,5,10
320,grass-whistle,3,Grass Whistle,12,,15,55,0,10,1,2,,4,5,19
321,tickle,3,Tickle,1,,20,100,0,10,1,206,,3,33,19
322,cosmic-power,3,Cosmic Power,14,,20,,0,7,1,207,,1,32,11
323,water-spout,3,Water Spout,11,150,5,100,0,11,3,191,,2,26,22
324,signal-beam,3,Signal Beam,7,75,15,100,0,10,3,77,10,2,21,4
325,shadow-punch,3,Shadow Punch,8,60,20,,0,10,2,18,,4,27,17
326,extrasensory,3,Extrasensory,14,80,20,100,0,10,3,32,10,1,4,17
327,sky-uppercut,3,Sky Uppercut,2,85,15,90,0,10,2,208,,1,23,17
328,sand-tomb,3,Sand Tomb,5,35,15,85,0,10,2,43,100,4,24,21
329,sheer-cold,3,Sheer Cold,15,,5,30,0,10,3,39,,2,14,9
330,muddy-water,3,Muddy Water,11,90,10,85,0,11,3,74,30,5,10,18
331,bullet-seed,3,Bullet Seed,12,25,30,100,0,10,2,30,,1,14,7
332,aerial-ace,3,Aerial Ace,3,60,20,,0,10,2,18,,1,27,17
333,icicle-spear,3,Icicle Spear,15,25,30,100,0,10,2,30,,2,23,7
334,iron-defense,3,Iron Defense,9,,15,,0,7,1,52,,5,15,13
335,block,3,Block,1,,5,,0,10,1,107,,3,18,13
336,howl,3,Howl,1,,40,,0,7,1,11,,1,32,11
337,dragon-claw,3,Dragon Claw,16,80,15,100,0,10,2,1,,1,23,17
338,frenzy-plant,3,Frenzy Plant,12,150,5,90,0,10,3,81,,1,6,22
339,bulk-up,3,Bulk Up,2,,20,,0,7,1,209,,2,32,11
340,bounce,3,Bounce,3,85,5,85,0,10,2,264,30,3,15,6
341,mud-shot,3,Mud Shot,5,55,15,95,0,10,3,71,100,5,5,2
342,poison-tail,3,Poison Tail,4,50,25,100,0,10,2,210,10,4,33,4
343,covet,3,Covet,1,60,25,100,0,10,2,106,,3,20,12
344,volt-tackle,3,Volt Tackle,13,120,15,100,0,10,2,263,10,1,3,22
345,magical-leaf,3,Magical Leaf,12,60,20,,0,10,3,18,,2,27,17
346,water-sport,3,Water Sport,11,,15,,0,12,1,211,,3,1,13
347,calm-mind,3,Calm Mind,14,,20,,0,7,1,212,,4,16,11
348,leaf-blade,3,Leaf Blade,12,90,15,100,0,10,2,44,,1,2,17
349,dragon-dance,3,Dragon Dance,16,,20,,0,7,1,213,,1,32,11
350,rock-blast,3,Rock Blast,6,25,10,90,0,10,2,30,,5,12,7
351,shock-wave,3,Shock Wave,13,60,20,,0,10,3,18,,1,27,17
352,water-pulse,3,Water Pulse,11,60,20,100,0,10,3,77,20,2,21,17
353,doom-desire,3,Doom Desire,9,140,5,100,0,10,3,149,,1,24,17
354,psycho-boost,3,Psycho Boost,14,140,5,90,0,10,3,205,100,4,3,22
355,roost,4,Roost,3,,10,,0,7,1,215,,1,,8
356,gravity,4,Gravity,14,,5,,0,12,1,216,,2,,13
357,miracle-eye,4,Miracle Eye,14,,40,,0,10,1,217,,3,,20
358,wake-up-slap,4,Wake-Up Slap,2,70,10,100,0,10,2,218,,4,,16
359,hammer-arm,4,Hammer Arm,2,100,10,90,0,10,2,219,100,1,,2
360,gyro-ball,4,Gyro Ball,9,,5,100,0,10,2,220,,2,,15
361,healing-wish,4,Healing Wish,14,,10,,0,7,1,221,,3,,8
362,brine,4,Brine,11,65,10,100,0,10,3,222,,4,,4
363,natural-gift,4,Natural Gift,1,,15,100,0,10,2,223,,1,,18
364,feint,4,Feint,1,30,10,100,2,10,2,224,,2,,16
365,pluck,4,Pluck,3,60,20,100,0,10,2,225,,3,,12
366,tailwind,4,Tailwind,3,,15,,0,4,1,226,,4,,1
367,acupressure,4,Acupressure,1,,30,,0,5,1,227,,1,,11
368,metal-burst,4,Metal Burst,9,,10,100,0,1,2,228,,2,,15
369,u-turn,4,U-turn,7,70,20,100,0,10,2,229,,3,,16
370,close-combat,4,Close Combat,2,120,5,100,0,10,2,230,100,4,,22
371,payback,4,Payback,17,50,10,100,0,10,2,231,,1,,6
372,assurance,4,Assurance,17,60,10,100,0,10,2,232,,2,,15
373,embargo,4,Embargo,17,,15,100,0,10,1,233,,3,,13
374,fling,4,Fling,17,,10,100,0,10,2,234,,5,,23
375,psycho-shift,4,Psycho Shift,14,,10,100,0,10,1,235,,1,,16
376,trump-card,4,Trump Card,1,,5,,0,10,3,236,,1,,21
377,heal-block,4,Heal Block,14,,15,100,0,11,1,237,,3,,13
378,wring-out,4,Wring Out,1,,5,100,0,10,3,238,,4,,22
379,power-trick,4,Power Trick,14,,10,,0,7,1,239,,1,,16
380,gastro-acid,4,Gastro Acid,4,,10,100,0,10,1,240,,2,,13
381,lucky-chant,4,Lucky Chant,1,,30,,0,4,1,241,,3,,13
382,me-first,4,Me First,1,,20,,0,2,1,242,,3,,1
383,copycat,4,Copycat,1,,20,,0,7,1,243,,1,,12
384,power-swap,4,Power Swap,14,,10,,0,10,1,244,,2,,16
385,guard-swap,4,Guard Swap,14,,10,,0,10,1,245,,3,,16
386,punishment,4,Punishment,17,,5,100,0,10,2,246,,4,,23
387,last-resort,4,Last Resort,1,140,5,100,0,10,2,247,,3,,21
388,worry-seed,4,Worry Seed,12,,10,100,0,10,1,248,,2,,19
389,sucker-punch,4,Sucker Punch,17,70,5,100,1,10,2,249,,4,,1
390,toxic-spikes,4,Toxic Spikes,4,,20,,0,6,1,250,,4,,13
391,heart-swap,4,Heart Swap,14,,10,,0,10,1,251,,1,,16
392,aqua-ring,4,Aqua Ring,11,,20,,0,7,1,252,,2,,8
393,magnet-rise,4,Magnet Rise,13,,10,,0,7,1,253,,3,,13
394,flare-blitz,4,Flare Blitz,10,120,15,100,0,10,2,254,10,4,,22
395,force-palm,4,Force Palm,2,60,10,100,0,10,2,7,30,1,,18
396,aura-sphere,4,Aura Sphere,2,80,20,,0,10,3,18,,2,,17
397,rock-polish,4,Rock Polish,6,,20,,0,7,1,53,,5,,1
398,poison-jab,4,Poison Jab,4,80,20,100,0,10,2,3,30,4,,4
399,dark-pulse,4,Dark Pulse,17,80,15,100,0,10,3,32,20,1,,17
400,night-slash,4,Night Slash,17,70,15,100,0,10,2,44,,2,,5
401,aqua-tail,4,Aqua Tail,11,90,10,90,0,10,2,1,,3,,5
402,seed-bomb,4,Seed Bomb,12,80,15,100,0,10,2,1,,4,,5
403,air-slash,4,Air Slash,3,75,15,95,0,10,3,32,30,1,,17
404,x-scissor,4,X-Scissor,7,80,15,100,0,10,2,1,,2,,17
405,bug-buzz,4,Bug Buzz,7,90,10,100,0,10,3,73,10,3,,4
406,dragon-pulse,4,Dragon Pulse,16,85,10,100,0,10,3,1,,4,,4
407,dragon-rush,4,Dragon Rush,16,100,10,75,0,10,2,32,20,1,,18
408,power-gem,4,Power Gem,6,80,20,100,0,10,3,1,,2,,5
409,drain-punch,4,Drain Punch,2,75,10,100,0,10,2,4,,2,,20
410,vacuum-wave,4,Vacuum Wave,2,40,30,100,1,10,3,104,,4,,1
411,focus-blast,4,Focus Blast,2,120,5,70,0,10,3,73,10,1,,17
412,energy-ball,4,Energy Ball,12,90,10,100,0,10,3,73,10,2,,17
413,brave-bird,4,Brave Bird,3,120,15,100,0,10,2,199,,3,,18
414,earth-power,4,Earth Power,5,90,10,100,0,10,3,73,10,4,,18
415,switcheroo,4,Switcheroo,17,,10,100,0,10,1,178,,1,,12
416,giga-impact,4,Giga Impact,1,150,5,90,0,10,2,81,,2,,22
417,nasty-plot,4,Nasty Plot,17,,20,,0,7,1,54,,3,,11
418,bullet-punch,4,Bullet Punch,9,40,30,100,1,10,2,104,,4,,1
419,avalanche,4,Avalanche,15,60,10,100,-4,10,2,186,,1,,15
420,ice-shard,4,Ice Shard,15,40,30,100,1,10,2,104,,2,,1
421,shadow-claw,4,Shadow Claw,8,70,15,100,0,10,2,44,,3,,17
422,thunder-fang,4,Thunder Fang,13,65,15,95,0,10,2,276,10,4,,5
423,ice-fang,4,Ice Fang,15,65,15,95,0,10,2,275,10,1,,5
424,fire-fang,4,Fire Fang,10,65,15,95,0,10,2,274,10,2,,5
425,shadow-sneak,4,Shadow Sneak,8,40,30,100,1,10,2,104,,4,,1
426,mud-bomb,4,Mud Bomb,5,65,10,85,0,10,3,74,30,4,,18
427,psycho-cut,4,Psycho Cut,14,70,20,100,0,10,2,44,,1,,17
428,zen-headbutt,4,Zen Headbutt,14,80,15,90,0,10,2,32,20,2,,18
429,mirror-shot,4,Mirror Shot,9,65,10,85,0,10,3,74,30,3,,17
430,flash-cannon,4,Flash Cannon,9,80,10,100,0,10,3,73,10,4,,17
431,rock-climb,4,Rock Climb,1,90,20,85,0,10,2,77,20,1,,18
432,defog,4,Defog,3,,15,,0,10,1,259,,2,,13
433,trick-room,4,Trick Room,14,,5,,-7,12,1,260,,3,,14
434,draco-meteor,4,Draco Meteor,16,130,5,90,0,10,3,205,100,4,,22
435,discharge,4,Discharge,13,80,15,100,0,9,3,7,30,1,,17
436,lava-plume,4,Lava Plume,10,80,15,100,0,9,3,5,30,5,,17
437,leaf-storm,4,Leaf Storm,12,130,5,90,0,10,3,205,100,3,,22
438,power-whip,4,Power Whip,12,120,10,85,0,10,2,1,,2,,5
439,rock-wrecker,4,Rock Wrecker,6,150,5,90,0,10,2,81,,5,,22
440,cross-poison,4,Cross Poison,4,70,20,100,0,10,2,210,10,1,,5
441,gunk-shot,4,Gunk Shot,4,120,5,80,0,10,2,3,30,1,,5
442,iron-head,4,Iron Head,9,80,15,100,0,10,2,32,30,5,,18
443,magnet-bomb,4,Magnet Bomb,9,60,20,,0,10,2,18,,1,,5
444,stone-edge,4,Stone Edge,6,100,5,80,0,10,2,44,,5,,4
445,captivate,4,Captivate,1,,20,100,0,11,1,266,,2,,19
446,stealth-rock,4,Stealth Rock,6,,20,,0,6,1,267,,1,,13
447,grass-knot,4,Grass Knot,12,,20,100,0,10,3,197,,4,,4
448,chatter,4,Chatter,3,65,20,100,0,10,3,268,100,4,,23
449,judgment,4,Judgment,1,100,10,100,0,10,3,269,,4,,14
450,bug-bite,4,Bug Bite,7,60,20,100,0,10,2,225,,5,,12
451,charge-beam,4,Charge Beam,13,50,10,90,0,10,3,277,70,2,,17
452,wood-hammer,4,Wood Hammer,12,120,15,100,0,10,2,199,,5,,18
453,aqua-jet,4,Aqua Jet,11,40,20,100,1,10,2,104,,2,,1
454,attack-order,4,Attack Order,7,90,15,100,0,10,2,44,,4,,4
455,defend-order,4,Defend Order,7,,10,,0,7,1,207,,4,,11
456,heal-order,4,Heal Order,7,,10,,0,7,1,33,,4,,8
457,head-smash,4,Head Smash,6,150,5,80,0,10,2,270,,5,,22
458,double-hit,4,Double Hit,1,35,10,90,0,10,2,45,,4,,7
459,roar-of-time,4,Roar of Time,16,150,5,90,0,10,3,81,,1,,22
460,spacial-rend,4,Spacial Rend,16,100,5,95,0,10,3,44,,5,,4
461,lunar-dance,4,Lunar Dance,14,,10,,0,7,1,271,,2,,8
462,crush-grip,4,Crush Grip,1,,5,100,0,10,2,238,,5,,15
463,magma-storm,4,Magma Storm,10,100,5,75,0,10,3,43,100,5,,7
464,dark-void,4,Dark Void,17,,10,50,0,11,1,2,,4,,19
465,seed-flare,4,Seed Flare,12,120,5,85,0,10,3,272,40,1,,22
466,ominous-wind,4,Ominous Wind,8,60,5,100,0,10,3,141,10,4,,11
467,shadow-force,4,Shadow Force,8,120,5,100,0,10,2,273,,4,,22
468,hone-claws,5,Hone Claws,17,,15,,0,7,1,278,,,,
469,wide-guard,5,Wide Guard,6,,10,,3,4,1,279,,,,
470,guard-split,5,Guard Split,14,,10,,0,10,1,280,,,,
471,power-split,5,Power Split,14,,10,,0,10,1,281,,,,
472,wonder-room,5,Wonder Room,14,,10,,0,12,1,282,,,,
473,psyshock,5,Psyshock,14,80,10,100,0,10,3,283,,,,
474,venoshock,5,Venoshock,4,65,10,100,0,10,3,284,,,,
475,autotomize,5,Autotomize,9,,15,,0,7,1,285,,,,
476,rage-powder,5,Rage Powder,7,,20,,2,7,1,173,,,,
477,telekinesis,5,Telekinesis,14,,15,,0,10,1,286,,,,
478,magic-room,5,Magic Room,14,,10,,0,12,1,287,,,,
479,smack-down,5,Smack Down,6,50,15,100,0,10,2,288,100,,,
480,storm-throw,5,Storm Throw,2,60,10,100,0,10,2,289,,,,
481,flame-burst,5,Flame Burst,10,70,15,100,0,10,3,290,,,,
482,sludge-wave,5,Sludge Wave,4,95,10,100,0,9,3,3,10,,,
483,quiver-dance,5,Quiver Dance,7,,20,,0,7,1,291,,,,
484,heavy-slam,5,Heavy Slam,9,,10,100,0,10,2,292,,,,
485,synchronoise,5,Synchronoise,14,120,10,100,0,9,3,293,,,,
486,electro-ball,5,Electro Ball,13,,10,100,0,10,3,294,,,,
487,soak,5,Soak,11,,20,100,0,10,1,295,,,,
488,flame-charge,5,Flame Charge,10,50,20,100,0,10,2,296,100,,,
489,coil,5,Coil,4,,20,,0,7,1,323,,,,
490,low-sweep,5,Low Sweep,2,65,20,100,0,10,2,21,100,,,
491,acid-spray,5,Acid Spray,4,40,20,100,0,10,3,297,100,,,
492,foul-play,5,Foul Play,17,95,15,100,0,10,2,298,,,,
493,simple-beam,5,Simple Beam,1,,15,100,0,10,1,299,,,,
494,entrainment,5,Entrainment,1,,15,100,0,10,1,300,,,,
495,after-you,5,After You,1,,15,,0,10,1,301,,,,
496,round,5,Round,1,60,15,100,0,10,3,302,,,,
497,echoed-voice,5,Echoed Voice,1,40,15,100,0,10,3,303,,,,
498,chip-away,5,Chip Away,1,70,20,100,0,10,2,304,,,,
499,clear-smog,5,Clear Smog,4,50,15,,0,10,3,305,,,,
500,stored-power,5,Stored Power,14,20,10,100,0,10,3,306,,,,
501,quick-guard,5,Quick Guard,2,,15,,3,4,1,307,,,,
502,ally-switch,5,Ally Switch,14,,15,,2,7,1,308,,,,
503,scald,5,Scald,11,80,15,100,0,10,3,5,30,,,
504,shell-smash,5,Shell Smash,1,,15,,0,7,1,309,,,,
505,heal-pulse,5,Heal Pulse,14,,10,,0,10,1,310,,,,
506,hex,5,Hex,8,65,10,100,0,10,3,311,,,,
507,sky-drop,5,Sky Drop,3,60,10,100,0,10,2,312,,,,
508,shift-gear,5,Shift Gear,9,,10,,0,7,1,313,,,,
509,circle-throw,5,Circle Throw,2,60,10,90,-6,10,2,314,,,,
510,incinerate,5,Incinerate,10,60,15,100,0,11,3,315,,,,
511,quash,5,Quash,17,,15,100,0,10,1,316,,,,
